hospital_id,hospital_name,hour_idx,hour_of_day,day_of_week,occupancy
H09,Sakra World Hospital,146,2,6,0.5844464698513636
H09,Sakra World Hospital,147,3,6,0.5160199244447209
H09,Sakra World Hospital,148,4,6,0.568455708781759
H09,Sakra World Hospital,149,5,6,0.5856198581448911
H09,Sakra World Hospital,150,6,6,0.6367280805869998
H09,Sakra World Hospital,151,7,6,0.6595023796145049
H09,Sakra World Hospital,152,8,6,0.6711841342480409
H09,Sakra World Hospital,153,9,6,0.6410295518023968
H09,Sakra World Hospital,154,10,6,0.8952613044846408
H09,Sakra World Hospital,155,11,6,0.8598678827385199
H09,Sakra World Hospital,156,12,6,0.7892409788546043
H09,Sakra World Hospital,157,13,6,0.7542316717813384
H09,Sakra World Hospital,158,14,6,0.7883791137257581
H09,Sakra World Hospital,159,15,6,0.7349540131105006
H09,Sakra World Hospital,160,16,6,0.6828923205754641
H09,Sakra World Hospital,161,17,6,0.6741704742287006
H09,Sakra World Hospital,162,18,6,0.6559277653400988
H09,Sakra World Hospital,163,19,6,0.6189304335287691
H09,Sakra World Hospital,164,20,6,0.564232955831441
H09,Sakra World Hospital,165,21,6,0.6114879200321376
H09,Sakra World Hospital,166,22,6,0.5771160232684488
H09,Sakra World Hospital,167,23,6,0.5390345892875587
H09,Sakra World Hospital,168,0,0,0.48441855403810713
H09,Sakra World Hospital,169,1,0,0.4980336148174117
H09,Sakra World Hospital,170,2,0,0.47444529878015856
H09,Sakra World Hospital,171,3,0,0.5147380561930361
H09,Sakra World Hospital,172,4,0,0.49704350996361546
H09,Sakra World Hospital,173,5,0,0.54056988246248
H09,Sakra World Hospital,174,6,0,0.5385253266894876
H09,Sakra World Hospital,175,7,0,0.559601125428984
H09,Sakra World Hospital,176,8,0,0.6336551673460041
H09,Sakra World Hospital,177,9,0,0.618078024728199
H09,Sakra World Hospital,178,10,0,0.6334220781337785
H09,Sakra World Hospital,179,11,0,0.59677318796083
H09,Sakra World Hospital,180,12,0,0.6275771601629389
H09,Sakra World Hospital,181,13,0,0.6458516667872227
H09,Sakra World Hospital,182,14,0,0.6323917752995372
H09,Sakra World Hospital,183,15,0,0.5726194016788697
H09,Sakra World Hospital,184,16,0,0.6032039198199431
H09,Sakra World Hospital,185,17,0,0.5870483141379145
H09,Sakra World Hospital,186,18,0,0.5846543452200178
H09,Sakra World Hospital,187,19,0,0.5251504441367089
H09,Sakra World Hospital,188,20,0,0.4741121966952824
H09,Sakra World Hospital,189,21,0,0.48245204033238626
H09,Sakra World Hospital,190,22,0,0.4677428542138026
H09,Sakra World Hospital,191,23,0,0.49644286894042183
H09,Sakra World Hospital,192,0,1,0.4246698419134452
H09,Sakra World Hospital,193,1,1,0.4727895085916238
H09,Sakra World Hospital,194,2,1,0.518294259738238
H09,Sakra World Hospital,195,3,1,0.5026686874847829
H09,Sakra World Hospital,196,4,1,0.5370543178200438
H09,Sakra World Hospital,197,5,1,0.5056234697968616
H09,Sakra World Hospital,198,6,1,0.5271637769641115
H09,Sakra World Hospital,199,7,1,0.6086938885542426
H09,Sakra World Hospital,200,8,1,0.6013088768929201
H09,Sakra World Hospital,201,9,1,0.6179605640360628
H09,Sakra World Hospital,202,10,1,0.6062882258052671
H09,Sakra World Hospital,203,11,1,0.638702285964878
H09,Sakra World Hospital,204,12,1,0.6165376802361276
H09,Sakra World Hospital,205,13,1,0.6605121748739707
H09,Sakra World Hospital,206,14,1,0.6833839628403496
H09,Sakra World Hospital,207,15,1,0.6258375842331334
H09,Sakra World Hospital,208,16,1,0.5869364351167857
H09,Sakra World Hospital,209,17,1,0.529713058637749
H09,Sakra World Hospital,210,18,1,0.5260369208389134
H09,Sakra World Hospital,211,19,1,0.5701635522700729
H09,Sakra World Hospital,212,20,1,0.49923375000843845
H09,Sakra World Hospital,213,21,1,0.49587818672906286
H09,Sakra World Hospital,214,22,1,0.5037338305986867
H09,Sakra World Hospital,215,23,1,0.5123270533532372
H09,Sakra World Hospital,216,0,2,0.47600961780973944
H09,Sakra World Hospital,217,1,2,0.47468002926630093
H09,Sakra World Hospital,218,2,2,0.4922439339254618
H09,Sakra World Hospital,219,3,2,0.4910183899612442
H09,Sakra World Hospital,220,4,2,0.5087094730095352
H09,Sakra World Hospital,221,5,2,0.54776412504716
H09,Sakra World Hospital,222,6,2,0.56398408333826
H09,Sakra World Hospital,223,7,2,0.6236621039436802
H09,Sakra World Hospital,224,8,2,0.6091476838951141
H09,Sakra World Hospital,225,9,2,0.6400084045090095
H09,Sakra World Hospital,226,10,2,0.608319531775448
H09,Sakra World Hospital,227,11,2,0.6482866739438782
H09,Sakra World Hospital,228,12,2,0.6260961000638856
H09,Sakra World Hospital,229,13,2,0.6457851282806225
H09,Sakra World Hospital,230,14,2,0.6437005952491037
H09,Sakra World Hospital,231,15,2,0.618260467918037
H09,Sakra World Hospital,232,16,2,0.6488873434582991
H09,Sakra World Hospital,233,17,2,0.6100522309636036
H09,Sakra World Hospital,234,18,2,0.5843783036414817
H09,Sakra World Hospital,235,19,2,0.555459883975274
H09,Sakra World Hospital,236,20,2,0.5561931883067829
H09,Sakra World Hospital,237,21,2,0.47566433295868293
H09,Sakra World Hospital,238,22,2,0.5191421819523613
H09,Sakra World Hospital,239,23,2,0.46396589092375573
H09,Sakra World Hospital,240,0,3,0.469824352999983
H09,Sakra World Hospital,241,1,3,0.4951112109020339
H09,Sakra World Hospital,242,2,3,0.5165860924055797
H09,Sakra World Hospital,243,3,3,0.48160993999396506
H09,Sakra World Hospital,244,4,3,0.5110454116749779
H09,Sakra World Hospital,245,5,3,0.5425877215000494
H09,Sakra World Hospital,246,6,3,0.5576615782687799
H09,Sakra World Hospital,247,7,3,0.5992213581335015
H09,Sakra World Hospital,248,8,3,0.670200040756644
H09,Sakra World Hospital,249,9,3,0.6264827404075947
H09,Sakra World Hospital,250,10,3,0.6161521827306118
H09,Sakra World Hospital,251,11,3,0.6129642742528708
H09,Sakra World Hospital,252,12,3,0.6351615921666508
H09,Sakra World Hospital,253,13,3,0.6201820345858302
H09,Sakra World Hospital,254,14,3,0.6403922901865079
H09,Sakra World Hospital,255,15,3,0.6274145331607773
H09,Sakra World Hospital,256,16,3,0.5925884898211196
H09,Sakra World Hospital,257,17,3,0.6223027738044342
H09,Sakra World Hospital,258,18,3,0.547235499585336
H09,Sakra World Hospital,259,19,3,0.5388965970883424
H09,Sakra World Hospital,260,20,3,0.5348202914864878
H09,Sakra World Hospital,261,21,3,0.5233558896889002
H09,Sakra World Hospital,262,22,3,0.5183991285981857
H09,Sakra World Hospital,263,23,3,0.4934717901272674
H09,Sakra World Hospital,264,0,4,0.5032404768628792
H09,Sakra World Hospital,265,1,4,0.4716922895138872
H09,Sakra World Hospital,266,2,4,0.5113944221841856
H09,Sakra World Hospital,267,3,4,0.5238871520207353
H09,Sakra World Hospital,268,4,4,0.5526651412490025
H09,Sakra World Hospital,269,5,4,0.5083794605501317
H09,Sakra World Hospital,270,6,4,0.5443563379463717
H09,Sakra World Hospital,271,7,4,0.5997146395150392
H09,Sakra World Hospital,272,8,4,0.5495653031877926
H09,Sakra World Hospital,273,9,4,0.6290475550262017
H09,Sakra World Hospital,274,10,4,0.6531633061305693
H09,Sakra World Hospital,275,11,4,0.6284780427580706
H09,Sakra World Hospital,276,12,4,0.6341739778831476
H09,Sakra World Hospital,277,13,4,0.6186153933254435
H09,Sakra World Hospital,278,14,4,0.6217214603589563
H09,Sakra World Hospital,279,15,4,0.6096338391919417
H09,Sakra World Hospital,280,16,4,0.5893061375338432
H09,Sakra World Hospital,281,17,4,0.5689612193638407
H09,Sakra World Hospital,282,18,4,0.5576354599028371
H09,Sakra World Hospital,283,19,4,0.5367342419695075
H09,Sakra World Hospital,284,20,4,0.5606307861791006
H09,Sakra World Hospital,285,21,4,0.49874219911637263
H09,Sakra World Hospital,286,22,4,0.5008417127870891
H09,Sakra World Hospital,287,23,4,0.4744753116262557
H09,Sakra World Hospital,288,0,5,0.5215414178354363
H09,Sakra World Hospital,289,1,5,0.5020181527882416
H09,Sakra World Hospital,290,2,5,0.5127165686811392
H09,Sakra World Hospital,291,3,5,0.532763714146525
H09,Sakra World Hospital,292,4,5,0.5771924552243589
H09,Sakra World Hospital,293,5,5,0.6143827643215178
H09,Sakra World Hospital,294,6,5,0.5778778205811792
H09,Sakra World Hospital,295,7,5,0.6233813949955425
H09,Sakra World Hospital,296,8,5,0.6263658895226812
H09,Sakra World Hospital,297,9,5,0.6650330006174363
H09,Sakra World Hospital,298,10,5,0.7045937184776843
H09,Sakra World Hospital,299,11,5,0.6821790106674478
H09,Sakra World Hospital,300,12,5,0.6929385494482639
H09,Sakra World Hospital,301,13,5,0.7203138192190756
H09,Sakra World Hospital,302,14,5,0.6924215323969232
H09,Sakra World Hospital,303,15,5,0.6553944831585561
H09,Sakra World Hospital,304,16,5,0.6572523797926866
H09,Sakra World Hospital,305,17,5,0.6182749137521705
H09,Sakra World Hospital,306,18,5,0.6225763069228114
H09,Sakra World Hospital,307,19,5,0.6038142424374509
H09,Sakra World Hospital,308,20,5,0.5469160652503599
H09,Sakra World Hospital,309,21,5,0.561240001409274
H09,Sakra World Hospital,310,22,5,0.5427183543899815
H09,Sakra World Hospital,311,23,5,0.5480176299891608
H09,Sakra World Hospital,312,0,6,0.5510713854654302
H09,Sakra World Hospital,313,1,6,0.54676566672063
H09,Sakra World Hospital,314,2,6,0.5391911376671398
H09,Sakra World Hospital,315,3,6,0.5766813912560819
H09,Sakra World Hospital,316,4,6,0.8517633942800853
H09,Sakra World Hospital,317,5,6,0.8275391552730783
H09,Sakra World Hospital,318,6,6,0.7802473209335165
H09,Sakra World Hospital,319,7,6,0.8365432220445937
H09,Sakra World Hospital,320,8,6,0.8170647979607383
H09,Sakra World Hospital,321,9,6,0.8370700944618664
H09,Sakra World Hospital,322,10,6,0.7839217259647776
H09,Sakra World Hospital,323,11,6,0.8020896738868961
H09,Sakra World Hospital,324,12,6,0.8127808495117526
H09,Sakra World Hospital,325,13,6,0.7673646396442614
H09,Sakra World Hospital,326,14,6,0.7769626462793267
H09,Sakra World Hospital,327,15,6,0.7350522653099946
H09,Sakra World Hospital,328,16,6,0.7202620530205187
H09,Sakra World Hospital,329,17,6,0.705849364147806
H09,Sakra World Hospital,330,18,6,0.6855266566170327
H09,Sakra World Hospital,331,19,6,0.6416460082441452
H09,Sakra World Hospital,332,20,6,0.598959264968488
H09,Sakra World Hospital,333,21,6,0.584871704620432
H09,Sakra World Hospital,334,22,6,0.5899701246083441
H09,Sakra World Hospital,335,23,6,0.5452117268122098
H09,Sakra World Hospital,336,0,0,0.5061760554485516
H09,Sakra World Hospital,337,1,0,0.5019504954665868
H09,Sakra World Hospital,338,2,0,0.5131317097410474
H09,Sakra World Hospital,339,3,0,0.5055601651199312
H09,Sakra World Hospital,340,4,0,0.5033688761068603
H09,Sakra World Hospital,341,5,0,0.5684399675953111
H09,Sakra World Hospital,342,6,0,0.5965386503416217
H09,Sakra World Hospital,343,7,0,0.5608221413422964
H09,Sakra World Hospital,344,8,0,0.6222004479230265
H09,Sakra World Hospital,345,9,0,0.6520551143815394
H09,Sakra World Hospital,346,10,0,0.6541469825714773
H09,Sakra World Hospital,347,11,0,0.6411196019290718
H09,Sakra World Hospital,348,12,0,0.6326368797240683
H09,Sakra World Hospital,349,13,0,0.6498127201118564
H09,Sakra World Hospital,350,14,0,0.6446436094596206
H09,Sakra World Hospital,351,15,0,0.6284430967359363
H09,Sakra World Hospital,352,16,0,0.6059662587532691
H09,Sakra World Hospital,353,17,0,0.5682831896714204
H09,Sakra World Hospital,354,18,0,0.5773914010379901
H09,Sakra World Hospital,355,19,0,0.5573960122007086
H09,Sakra World Hospital,356,20,0,0.5324828896228585
H09,Sakra World Hospital,357,21,0,0.5139308342063829
H09,Sakra World Hospital,358,22,0,0.5324229243149244
H09,Sakra World Hospital,359,23,0,0.4782229741735179
H09,Sakra World Hospital,360,0,1,0.5134993111301708
H09,Sakra World Hospital,361,1,1,0.4758208830152231
H09,Sakra World Hospital,362,2,1,0.5205938697885979
H09,Sakra World Hospital,363,3,1,0.5357318208446504
H09,Sakra World Hospital,364,4,1,0.5217210558313117
H09,Sakra World Hospital,365,5,1,0.5800563096112601
H09,Sakra World Hospital,366,6,1,0.5768938643545779
H09,Sakra World Hospital,367,7,1,0.5706526934342485
H09,Sakra World Hospital,368,8,1,0.5999968108486423
H09,Sakra World Hospital,369,9,1,0.6466979848582384
H09,Sakra World Hospital,370,10,1,0.655217891275429
H09,Sakra World Hospital,371,11,1,0.6235935883401713
H09,Sakra World Hospital,372,12,1,0.6447057118644534
H09,Sakra World Hospital,373,13,1,0.6488501146145286
H09,Sakra World Hospital,374,14,1,0.6266539691744676
H09,Sakra World Hospital,375,15,1,0.671270278637904
H09,Sakra World Hospital,376,16,1,0.612243618176697
H09,Sakra World Hospital,377,17,1,0.5870667739219583
H09,Sakra World Hospital,378,18,1,0.5914439154925935
H09,Sakra World Hospital,379,19,1,0.5396484860893311
H09,Sakra World Hospital,380,20,1,0.5478399704245744
H09,Sakra World Hospital,381,21,1,0.4778029117855295
H09,Sakra World Hospital,382,22,1,0.4894070374274783
H09,Sakra World Hospital,383,23,1,0.5115067455347462
H09,Sakra World Hospital,384,0,2,0.5192416729578452
H09,Sakra World Hospital,385,1,2,0.47513699125316905
H09,Sakra World Hospital,386,2,2,0.480838587260512
H09,Sakra World Hospital,387,3,2,0.5227382494265493
H09,Sakra World Hospital,388,4,2,0.5155386409783336
H09,Sakra World Hospital,389,5,2,0.5419642612772027
H09,Sakra World Hospital,390,6,2,0.585611970064377
H09,Sakra World Hospital,391,7,2,0.577950318857497
H09,Sakra World Hospital,392,8,2,0.5688616840937705
H09,Sakra World Hospital,393,9,2,0.5987607581455662
H09,Sakra World Hospital,394,10,2,0.6377390580755394
H09,Sakra World Hospital,395,11,2,0.6083077955703274
H09,Sakra World Hospital,396,12,2,0.6424034995806113
H09,Sakra World Hospital,397,13,2,0.6178235684449691
H09,Sakra World Hospital,398,14,2,0.6705171545096694
H09,Sakra World Hospital,399,15,2,0.6683528088269909
H09,Sakra World Hospital,400,16,2,0.5873626885725289
H09,Sakra World Hospital,401,17,2,0.59441267092765
H09,Sakra World Hospital,402,18,2,0.5494093541816699
H09,Sakra World Hospital,403,19,2,0.5417711471180595
H09,Sakra World Hospital,404,20,2,0.564778010500701
H09,Sakra World Hospital,405,21,2,0.5028520286452368
H09,Sakra World Hospital,406,22,2,0.49379734663391384
H09,Sakra World Hospital,407,23,2,0.4727213227716581
H09,Sakra World Hospital,408,0,3,0.5118156607173142
H09,Sakra World Hospital,409,1,3,0.4263984186451362
H09,Sakra World Hospital,410,2,3,0.49084582690390066
H09,Sakra World Hospital,411,3,3,0.5115435644604452
H09,Sakra World Hospital,412,4,3,0.515854337531418
H09,Sakra World Hospital,413,5,3,0.5656873542841603
H09,Sakra World Hospital,414,6,3,0.5932086220178309
H09,Sakra World Hospital,415,7,3,0.5616789403445315
H09,Sakra World Hospital,416,8,3,0.6511300901881419
H09,Sakra World Hospital,417,9,3,0.5974098904156927
H09,Sakra World Hospital,418,10,3,0.6644073527972632
H09,Sakra World Hospital,419,11,3,0.6496695227649046
H09,Sakra World Hospital,420,12,3,0.6393710883839555
H09,Sakra World Hospital,421,13,3,0.6385780558889643
H09,Sakra World Hospital,422,14,3,0.6381493321158432
H09,Sakra World Hospital,423,15,3,0.630320690718946
H09,Sakra World Hospital,424,16,3,0.5912269464799189
H09,Sakra World Hospital,425,17,3,0.5857030068013964
H09,Sakra World Hospital,426,18,3,0.5543090803039548
H09,Sakra World Hospital,427,19,3,0.5247622819496661
H09,Sakra World Hospital,428,20,3,0.5134688257298767
H09,Sakra World Hospital,429,21,3,0.49029329214244377
H09,Sakra World Hospital,430,22,3,0.49222246762796806
H09,Sakra World Hospital,431,23,3,0.5013293040712284
H09,Sakra World Hospital,432,0,4,0.49241435566186914
H09,Sakra World Hospital,433,1,4,0.5322592568462821
H09,Sakra World Hospital,434,2,4,0.4566016157283432
H09,Sakra World Hospital,435,3,4,0.5229572678345283
H09,Sakra World Hospital,436,4,4,0.5303136800729725
H09,Sakra World Hospital,437,5,4,0.5658394442489575
H09,Sakra World Hospital,438,6,4,0.58460715204741
H09,Sakra World Hospital,439,7,4,0.5877298246162266
H09,Sakra World Hospital,440,8,4,0.6138234507264112
H09,Sakra World Hospital,441,9,4,0.6121038731395356
H09,Sakra World Hospital,442,10,4,0.6520186374212057
H09,Sakra World Hospital,443,11,4,0.6102058418864106
H09,Sakra World Hospital,444,12,4,0.666092117480844
H09,Sakra World Hospital,445,13,4,0.6474124783270591
H09,Sakra World Hospital,446,14,4,0.6301889655133204
H09,Sakra World Hospital,447,15,4,0.6226123457356556
H09,Sakra World Hospital,448,16,4,0.6075568361568608
H09,Sakra World Hospital,449,17,4,0.6174386535999973
H09,Sakra World Hospital,450,18,4,0.6355032222583422
H09,Sakra World Hospital,451,19,4,0.5745715363243713
H09,Sakra World Hospital,452,20,4,0.5196194224041811
H09,Sakra World Hospital,453,21,4,0.5269993269759806
H09,Sakra World Hospital,454,22,4,0.5152030790352068
H09,Sakra World Hospital,455,23,4,0.4752875426449596
H09,Sakra World Hospital,456,0,5,0.5158951325639759
H09,Sakra World Hospital,457,1,5,0.5426177292540216
H09,Sakra World Hospital,458,2,5,0.5680758292159837
H09,Sakra World Hospital,459,3,5,0.5324452972371179
H09,Sakra World Hospital,460,4,5,0.5668783434298843
H09,Sakra World Hospital,461,5,5,0.6120901071236771
H09,Sakra World Hospital,462,6,5,0.6222233646485275
H09,Sakra World Hospital,463,7,5,0.6704661842890113
H09,Sakra World Hospital,464,8,5,0.6332541351212613
H09,Sakra World Hospital,465,9,5,0.7251396213432356
H09,Sakra World Hospital,466,10,5,0.6600962596247935
H09,Sakra World Hospital,467,11,5,0.6583111639672556
H09,Sakra World Hospital,468,12,5,0.7004884127272765
H09,Sakra World Hospital,469,13,5,0.6762978519577789
H09,Sakra World Hospital,470,14,5,0.6902661795665711
H09,Sakra World Hospital,471,15,5,0.6768995616057955
H09,Sakra World Hospital,472,16,5,0.6579363686108162
H09,Sakra World Hospital,473,17,5,0.6257554519958933
H09,Sakra World Hospital,474,18,5,0.6305975682757058
H09,Sakra World Hospital,475,19,5,0.5949384755252498
H09,Sakra World Hospital,476,20,5,0.604110335059338
H09,Sakra World Hospital,477,21,5,0.5619073463237005
H09,Sakra World Hospital,478,22,5,0.533554649342435
